UserID,JobID,Event
837080,550180,applied
837080,568000,applied
837080,260701,hired
837080,314766,applied
837080,846417,applied
837080,597887,applied
837080,448427,applied
837080,1099852,applied
837080,811952,hired
837080,960305,applied
837080,911335,applied
837080,300778,applied
837080,780502,applied
837080,1102366,applied
837080,195829,applied
837080,647270,applied
837080,867182,applied
837080,62255,hired
837080,895420,applied
837080,1053272,applied
837080,512240,applied
837080,580945,applied
837080,1113991,applied
837080,600833,applied
837080,833857,applied
837080,328180,applied
837080,369009,applied
837080,300786,applied
837080,870015,applied
837080,734022,applied
837080,1113149,applied
837080,886039,applied
837080,373544,applied
837080,811951,applied
837080,333069,applied
837080,1050985,applied
837080,458823,hired
837080,14391,applied
837080,139627,applied
837080,479988,applied
837080,335353,hired
837080,511755,applied
837080,512697,applied
837080,205628,applied
837080,843781,applied
837080,242406,hired
837080,764269,applied
837080,634714,applied
837080,1100705,applied
837080,817691,applied
837080,110393,applied
837080,458789,applied
837080,315570,applied
837080,17046,applied
837080,339192,applied
837080,896220,applied
837080,517805,applied
837080,212098,applied
837080,364686,applied
837080,775312,applied
837080,144878,hired
839893,546889,applied
839893,289504,applied
839893,500681,applied
840022,107192,applied
840022,607043,applied
840022,1011664,applied
840022,695656,applied
840022,708135,applied
840472,775310,applied
841864,134532,applied
841864,110541,applied
841864,300778,applied
841864,434309,applied
841864,997571,applied
841864,535582,applied
841864,458789,applied
842003,274142,applied
842003,879350,applied
842003,685006,applied
842003,196718,applied
842003,278240,applied
842003,35594,applied
842003,851536,applied
842003,796649,applied
842003,738400,applied
842130,1022610,applied
842130,638160,applied
842130,994343,applied
842130,749790,applied
842130,1079086,applied
842130,600837,applied
842130,1068503,applied
842134,1027158,hired
842225,206198,applied
842733,261215,applied
842733,270342,applied
842733,880490,applied
842733,396933,applied
842733,357397,applied
844702,363275,applied
844702,624004,hired
844702,364686,applied
844834,801550,applied
844834,827056,applied
844908,567690,applied
844908,103650,applied
844908,851536,applied
845049,10702,applied
845049,1053272,applied
845689,931049,applied
845689,830713,applied
845689,445423,applied
845689,612849,applied
845689,285037,applied
845689,858967,applied
846942,13987,hired
846942,275879,applied
846942,221839,applied
846942,578522,applied
846942,950500,applied
846942,209362,applied
847755,636190,applied
848363,948686,hired
850071,574224,applied
850849,341927,applied
850849,1038428,applied
851407,969928,applied
851407,95835,applied
852032,450906,applied
852032,607559,hired
852032,868727,applied
853114,840492,applied
853114,142272,applied
853114,396319,applied
853114,511368,applied
853114,16758,applied
853114,158490,applied
853114,687666,applied
853114,707983,hired
854325,636190,applied
857063,273444,applied
857063,871852,applied
857198,278329,hired
857198,1054742,applied
857198,156919,applied
857198,600817,applied
857198,277818,applied
859484,1042346,applied
859616,182525,applied
859616,201560,applied
859616,28608,applied
860785,300800,applied
860838,1009301,applied
860838,908126,hired
860838,380891,applied
860838,541723,applied
860838,203371,applied
860838,566702,applied
860838,748650,applied
860838,780267,applied
860838,300798,applied
860838,332106,applied
860838,182661,applied
860838,92355,applied
860838,201373,applied
861263,492773,applied
861403,354986,applied
861403,524255,applied
861403,314065,applied
861403,602540,applied
861982,1042355,hired
862826,348519,applied
863128,395981,applied
863128,825038,applied
863128,182525,applied
863128,161007,hired
863128,282368,applied
863128,643233,applied
863128,864086,applied
863128,615721,applied
863294,1077315,applied
863547,394502,applied
863547,900920,applied
863715,802336,applied
864555,502883,applied
864555,1097020,applied
864878,280989,applied
864878,870571,hired
865158,534102,applied
865715,739705,applied
865715,346871,applied
866319,435087,applied
866319,638316,applied
866319,822219,applied
866319,222326,applied
866319,300761,applied
866319,925818,applied
866319,638160,hired
866319,1045011,applied
866319,595723,applied
866319,874607,hired
866319,300775,applied
866319,966795,applied
866319,1109223,hired
866319,173112,hired
866319,886039,applied
866319,879350,applied
866319,388692,applied
866319,134532,applied
866319,928489,applied
866319,325701,applied
866319,110541,applied
866319,16758,applied
866319,212537,applied
866319,150522,applied
866319,845970,applied
866319,1050685,hired
866319,1010308,applied
866319,811952,applied
866319,795628,applied
866319,572536,applied
866319,300800,hired
866319,517805,applied
866319,262059,applied
866319,204810,applied
866319,1032351,applied
866319,434309,applied
866319,647270,applied
866319,867182,applied
866319,600866,applied
866319,1053272,applied
866319,512240,hired
866319,655201,applied
866319,1113991,applied
866319,109963,hired
866319,328180,applied
866319,911109,hired
866319,870015,hired
866319,408498,applied
866319,811951,applied
866319,315453,applied
866319,511755,hired
866319,512697,applied
866319,1010954,applied
866319,205628,applied
866319,600833,applied
866319,242406,applied
866319,224360,applied
866319,764269,applied
866319,634714,applied
866319,878076,applied
866319,898791,applied
866319,157678,applied
866319,365171,applied
866319,969936,applied
866319,900587,applied
866319,597367,applied
866319,580342,applied
866319,184085,applied
866319,775859,applied
866319,1057176,applied
866319,803631,applied
866319,680379,hired
866319,286458,applied
866319,300786,hired
866319,691506,applied
866319,201925,applied
866319,749790,applied
866319,600837,hired
866319,640764,applied
866487,165351,applied
866487,264188,applied
866487,486278,applied
866487,809851,hired
867096,83739,applied
867096,788041,applied
867096,1014093,applied
867096,67025,applied
867096,837446,applied
867096,240127,applied
867398,1069767,applied
867398,627019,applied
867398,577030,applied
867398,7404,applied
867398,744000,applied
867398,876955,applied
867398,1025521,applied
867398,46841,applied
867771,730541,hired
867771,615724,applied
867771,58070,applied
867771,730545,applied
867771,1104317,applied
867771,22371,applied
867771,339034,applied
869469,45393,applied
869469,58070,applied
870058,386591,applied
870058,903040,applied
870058,280705,applied
870058,837446,applied
870058,570769,hired
871083,144385,applied
871198,578118,applied
871198,396311,applied
871345,583341,applied
871345,338168,hired
873104,280705,applied
873563,1053269,applied
873563,357303,applied
873563,381166,applied
873563,1097020,applied
874604,874607,applied
874604,1102646,applied
874604,142269,applied
874604,23488,applied
874604,511755,applied
874604,1030466,applied
874604,775312,applied
877673,177836,applied
877673,482481,applied
877673,595960,applied
877673,285037,applied
878799,195304,applied
878923,62150,applied
878923,482481,applied
878923,563956,applied
878923,253974,applied
878923,928489,applied
878923,1104401,applied
878923,1106656,applied
878923,194210,applied
878923,599143,applied
878923,845269,applied
878923,263896,applied
878923,523635,applied
878923,265386,applied
878923,203025,applied
878923,924567,applied
878923,600837,applied
878923,315453,applied
878923,1019160,applied
878923,580560,applied
878923,300786,hired
878923,213375,applied
878923,749790,applied
878923,144380,applied
878923,1099844,applied
879516,822219,applied
879516,1010308,applied
879516,460361,applied
881142,491268,applied
881284,209212,applied
881284,1104317,applied
881284,83739,hired
881284,852994,applied
881284,871285,hired
881284,597857,applied
881284,314766,applied
881284,896220,applied
881704,852699,applied
881704,1036237,hired
881704,966795,applied
881704,338414,applied
881704,833857,applied
881704,299660,applied
881704,144380,applied
881704,3332,applied
883242,14391,applied
883242,925554,applied
883599,557046,applied
883599,380891,applied
883599,840492,applied
883599,1053273,applied
883599,1087463,applied
883599,869749,hired
883599,182661,applied
883599,381975,applied
883599,346317,applied
883599,141740,applied
883599,705747,applied
883605,1100720,applied
883605,1061320,applied
883605,1015243,applied
885640,595723,applied
885640,8315,applied
885640,697788,applied
885640,871285,applied
885640,67025,applied
885640,386591,applied
886247,59597,applied
886247,596302,applied
888324,848283,applied
888324,749238,applied
888324,796649,applied
888324,274142,applied
888324,788041,applied
888324,1013763,applied
888324,502883,applied
888324,795628,applied
888324,95833,applied
888324,326864,applied
888324,195829,applied
888324,882251,applied
888324,861085,hired
888324,278240,applied
888324,35594,hired
888324,44890,applied
888324,900554,hired
888324,795640,applied
888324,97771,applied
888324,969936,hired
888324,634454,applied
888324,95831,applied
888324,608468,hired
888324,299233,applied
888324,23341,applied
888416,1104317,applied
888416,749238,applied
888416,840492,applied
888416,377336,applied
888416,852994,applied
888416,871285,hired
888416,16758,applied
888416,203371,applied
888416,325624,applied
888416,1046820,applied
888416,434309,applied
888416,1113991,applied
888416,811951,applied
888416,382173,hired
888416,701122,applied
888416,639047,applied
888416,760004,applied
888416,300786,applied
888416,152574,applied
888416,278367,hired
888745,331930,applied
888745,631961,applied
889103,773434,applied
889103,523372,applied
889103,823574,applied
890387,668916,applied
890387,1090011,applied
890387,538010,applied
890387,1050685,applied
890387,300778,hired
890387,1050985,hired
890387,315453,applied
890387,1010954,applied
890387,572536,applied
890387,201624,applied
890387,75390,applied
890387,624004,applied
890387,300786,applied
890387,580945,applied
890387,364686,applied
890387,775312,applied
890455,554264,hired
890455,667226,applied
892554,1074763,applied
892554,879572,applied
892554,144397,applied
892554,299233,applied
892698,214517,applied
894094,335466,applied
894094,1061320,applied
894094,823603,applied
894094,1061316,applied
894094,471634,applied
894094,758235,applied
894094,223139,applied
894094,13421,hired
894094,335468,applied
894094,223448,applied
894477,207486,applied
894477,934382,applied
894951,931539,applied
894951,160501,applied
894951,317134,applied
894951,564171,applied
894951,961414,applied
894951,852997,applied
894951,209212,applied
894951,222326,applied
894951,300761,applied
894951,132969,applied
894951,900555,applied
894951,925818,applied
894951,1104317,applied
894951,749238,applied
894951,264187,applied
894951,638160,applied
894951,174628,applied
894951,874607,applied
894951,8315,hired
894951,535582,applied
894951,1091837,applied
894951,896220,hired
894951,83739,applied
894951,817877,applied
894951,263478,applied
894951,173112,applied
894951,886039,applied
894951,879350,applied
894951,377336,applied
894951,384121,applied
894951,26102,applied
894951,388692,applied
894951,878359,hired
894951,1032345,applied
894951,134532,applied
894951,852994,applied
894951,702606,applied
894951,871285,applied
894951,110541,applied
894951,16758,hired
894951,595723,applied
894951,209219,applied
894951,568000,applied
894951,928180,applied
894951,95535,applied
894951,260701,applied
894951,643234,applied
894951,512227,applied
894951,14391,applied
894951,203371,applied
894951,300798,applied
894951,67025,applied
